number,title,pageid,namespace,length,touched,last_revision,langs_count,category,wiki_lang
850,Odd_radio_circle,64505300,,8243,20230608154758,1159151542,,Space,en
851,Chabot_Space_and_Science_Center,5296641,,12663,20230309002453,1143639518,,Space,en
854,X-Ray_Imaging_and_Spectroscopy_Mission,54459290,,17806,20230711053530,1164801637,,Space,en
855,Sidereal_year,57484,,4003,20230626162235,1162036456,,Space,en
860,Orbiting_Astronomical_Observatory,2099359,,6414,20230310062002,1143837488,,Space,en
861,Mural_instrument,13226237,,6484,20230612013614,1159705589,,Space,en
862,Midcourse_Space_Experiment,3912962,,12110,20230309063322,1143679470,,Space,en
864,Hubble_Deep_Field_South,2583036,,11779,20230115121410,1133768227,,Space,en
865,Dwarf_planet,6395779,,79085,20230726175924,1167259620,,Space,en
869,Kemble's_Cascade,1498679,,3144,20230730210931,1167949580,,Space,en
872,Jupiter_mass,10686210,,12564,20221125232246,1123835570,,Space,en
875,Supermassive_black_hole,215706,,101448,20230728230236,1167631309,,Space,en
878,Multispectral_Scanner,11065056,,1934,20230410010345,1149070372,,Space,en
880,POlarization_Emission_of_Millimeter_Activity_at_the_Sun,43595892,,6220,20221031193724,1119300730,,Space,en
883,Light-time_correction,587163,,3022,20220211210931,1071289265,,Space,en
884,Active_surface,19918926,,3130,20210113204812,1000149132,,Space,en
887,Stellar_astronomy,52038,,117,20200914081840,978334536,,Space,en
889,IRAS,301728,,18435,20230227180639,1141944488,,Space,en
890,Astronomy_in_the_medieval_Islamic_world,3304608,,70307,20230626101946,1161996496,,Space,en
891,Dannie_Heineman_Prize_for_Astrophysics,2290834,,5488,20221010131020,1115236242,,Space,en
892,Astronomical_Society_of_India,30559753,,7728,20230428205240,1152205972,,Space,en
893,Hipparchic_cycle,1827918,,3780,20230719181140,1166157138,,Space,en
894,Star_tracker,3472310,,9490,20230619111520,1160897996,,Space,en
898,Sagitta,28163,,42365,20230514121322,1154747706,,Space,en
900,Stripe_82,42242509,,1923,20220826103221,1106770933,,Space,en
902,Georg_Limnaeus,74422505,,9763,20230728193341,1167604472,,Space,en
903,Great_Debate_(astronomy),1352262,,9331,20230417100831,1150298545,,Space,en
904,Giant_Radio_Array_for_Neutrino_Detection,58938242,,9018,20220806043050,1102647681,,Space,en
906,Quasar,25239,,65999,20230728204729,1167614974,,Space,en
907,Vista_Variables_in_the_Via_Lactea,27605032,,2678,20210616180112,1028903544,,Space,en
909,Inuit_astronomy,18561915,,15756,20230103210309,1131366061,,Space,en
912,Cycler,3091760,,2823,20230629085813,1162456741,,Space,en
913,International_Pulsar_Timing_Array,31825083,,10049,20230706114406,1163770265,,Space,en
917,Serpens,28149,,121313,20230604130638,1158501930,,Space,en
918,Atmosphere_and_Telescope_Simulator,30167270,,2379,20230728190809,1167599514,,Space,en
919,Nocturnal_(instrument),6209433,,5447,20210707144826,1032454766,,Space,en
921,TXS_0506+056,57896281,,20485,20230226223055,1141806940,,Space,en
