number,title,pageid,namespace,length,touched,last_revision,langs_count,category,wiki_lang
318,Tàu_chiến-tuần_dương,506544,,107050,20220413005226,68454832,,Military and warfare,vi
319,Tàu_tuần_dương_bảo_vệ,509538,,11464,20221026212436,69237747,,Military and warfare,vi
320,Tàu_tuần_dương_bọc_thép,509539,,22733,20211117053830,66970752,,Military and warfare,vi
321,Nghệ_thuật_chiến_dịch,510412,,5630,20230101083235,69505591,,Military and warfare,vi
323,Trận_chiến_đảo_Savo,512308,,73520,20230506224118,69956104,,Military and warfare,vi
325,Chiến_tranh_Bắc_Âu,516404,,2810,20161207102947,25948983,,Military and warfare,vi
327,Chiến_thắng_kiểu_Pyrros,522435,,18009,20230609195105,70121127,,Military and warfare,vi
328,Trận_Chotusitz,522947,,6733,20220119000736,67981318,,Military and warfare,vi
329,Bách_phu_trưởng,523075,,10439,20230323023030,69806564,,Military and warfare,vi
330,Optio,523147,,7030,20230710095746,70426830,,Military and warfare,vi
331,Signifer,523723,,4056,20161230014756,26079802,,Military and warfare,vi
332,Tesserarius,523764,,3251,20220112115349,67933336,,Military and warfare,vi
333,Aquilifer,524283,,2402,20151005100609,22150816,,Military and warfare,vi
334,Imaginifer,524389,,1424,20151005220640,22154726,,Military and warfare,vi
335,Trận_Roßbach,527869,,30988,20220506071820,68567296,,Military and warfare,vi
336,Chiến_tranh_Silesia,528045,,26953,20220522025923,68630633,,Military and warfare,vi
337,Trận_Ký_Thành,532557,,18466,20211011113902,66288385,,Military and warfare,vi
338,Chiến_tranh_thế_giới_thứ_ba,541348,,3993,20230707041935,70414397,,Military and warfare,vi
339,Chiến_tranh_Nga-Ba_Tư_(1804–1813),543253,,5785,20220318154042,68305432,,Military and warfare,vi
340,Tàu_tuần_dương_hạng_nặng,543606,,23097,20211120065901,67084392,,Military and warfare,vi
341,Tàu_tuần_dương_hạng_nhẹ,543607,,10148,20211120065805,67084376,,Military and warfare,vi
342,Kế_hoạch_Manstein,544443,,30299,20230316010838,69780862,,Military and warfare,vi
343,Kế_hoạch_Dyle_-_Breda,549021,,3352,20211228075754,67749663,,Military and warfare,vi
344,Trận_sông_Hydaspes,552211,,9050,20220115085907,67952116,,Military and warfare,vi
345,Quân_đội_Phổ,569541,,180106,20230324061141,69810617,,Military and warfare,vi
346,Trận_Đồng_Quan_(756),571482,,16354,20190207050520,48862338,,Military and warfare,vi
347,Trận_Sedan_(1940),573298,,24501,20220416132209,68474678,,Military and warfare,vi
348,Hòa_ước_Dayton,575737,,3763,20221215011836,69428386,,Military and warfare,vi
349,Tội_ác_chiến_tranh,579283,,3412,20221123180231,69344997,,Military and warfare,vi
350,Phong_trào_phản_chiến_trong_Chiến_tranh_Việt_Nam,588404,,25257,20230507071415,69957212,,Military and warfare,vi
351,SM_U-19,589603,,6271,20230706203517,70413612,,Military and warfare,vi
354,Trận_Kolín,630467,,26318,20200824192105,63702274,,Military and warfare,vi
358,Nội_chiến_Libya_(2011),646226,,51307,20230604111015,70080856,,Military and warfare,vi
359,Chiến_tranh_Kế_vị_Áo,646232,,23455,20220304131825,68233069,,Military and warfare,vi
360,Trận_rừng_Teutoburg,658029,,79683,20230101082258,69505094,,Military and warfare,vi
362,Chiến_tranh_Hoa_Kỳ–Anh_Quốc_(1812),673554,,162325,20230720142035,70463815,,Military and warfare,vi
363,Nội_chiến_Syria,673707,,79817,20230716041702,70448139,,Military and warfare,vi
364,Tử_trận,676720,,2244,20230323145744,69808719,,Military and warfare,vi
366,Ách_(phi_công),774198,,5029,20221030131657,69254161,,Military and warfare,vi
367,Trận_Sellasia,782651,,18806,20211202184310,67232654,,Military and warfare,vi
369,Hải_quân_Phổ,785492,,9031,20220411172909,68448304,,Military and warfare,vi
370,Chiến_tranh_Silesia_lần_thứ_ba,785870,,5306,20211127081738,67147293,,Military and warfare,vi
371,Danh_sách_cuộc_nội_chiến,786643,,13552,20230131065604,69625161,,Military and warfare,vi
372,Casus_belli,786768,,5975,20210923224917,66171805,,Military and warfare,vi
373,Trận_Minorca,787337,,2191,20210503171716,64844303,,Military and warfare,vi
374,Súng_thần_công,793569,,119049,20230705184838,70409642,,Military and warfare,vi
376,Trận_Villinghausen,799480,,2619,20221026141041,69236724,,Military and warfare,vi
377,Trận_Freiberg,799484,,3787,20170521064333,26583320,,Military and warfare,vi
378,Cuộc_vây_hãm_Pháo_đài_Thánh_Philip_(1756),799487,,3713,20200819165104,63467967,,Military and warfare,vi
379,Trận_Lobositz,799491,,1484,20210215030711,64422683,,Military and warfare,vi
380,Sĩ_quan,799577,,2725,20230727083146,70490158,,Military and warfare,vi
381,Chiến_tranh_với_Pháp_và_người_Da_đỏ,801948,,19718,20230513132305,69976645,,Military and warfare,vi
382,Cuộc_vây_hãm_pháo_đài_William_Henry,801962,,5881,20230101045815,69496465,,Military and warfare,vi
383,Xung_đột_Gruzia–Ossetia,802446,,4530,20210814000518,65464669,,Military and warfare,vi
384,Trận_Hastings,802571,,29801,20220612083416,68710971,,Military and warfare,vi
385,Trận_Tours,802765,,50447,20221026140418,69236678,,Military and warfare,vi
386,Charles_Martel,803498,,44917,20220420085247,68504950,,Military and warfare,vi
