number,title,pageid,namespace,length,touched,last_revision,langs_count,category,wiki_lang
728,Dipper_(container),29438874,,477,20210906052514,1042672551,,Visual arts,en
729,Yōga,10681572,,8605,20230312062125,1144174966,,Visual arts,en
730,Airbrush,276917,,25440,20230605025730,1158603631,,Visual arts,en
732,Abd-el-Tif_prize,3185472,,5705,20221020105751,1117187292,,Visual arts,en
733,Cinque_Gallery,70530389,,1653,20221127025155,1124052857,,Visual arts,en
735,Figure_painting,405304,,8311,20230317235311,1145237707,,Visual arts,en
736,Edward_Ludlow_Mooney,46214736,,3436,20220512023218,1087378360,,Visual arts,en
739,Wearable_art,453968,,15967,20230719122335,1166112919,,Visual arts,en
741,Plastic_in_art,148108,,4687,20230216041621,1139642307,,Visual arts,en
745,Combine_painting,21011109,,15235,20230131202655,1136722716,,Visual arts,en
746,Self-portrait,7587495,,68648,20230712214957,1165081019,,Visual arts,en
749,Camera_obscura,48193,,64842,20230620210713,1161131619,,Visual arts,en
750,Formal_balance,33760922,,1014,20191014113044,921180446,,Visual arts,en
752,DeFence,12681822,,1832,20160524181639,721894371,,Visual arts,en
756,Concepts_in_folk_art,59859434,,70451,20230703061229,1163143899,,Visual arts,en
757,Folk_art,1173823,,30836,20230721151758,1166438713,,Visual arts,en
758,Cow_Wallpaper,38621152,,3342,20210708104506,1032588211,,Visual arts,en
759,The_Air_Is_on_Fire,21707750,,5718,20220822123056,1167098587,,Visual arts,en
760,Le_Mur_(urban_art),33893036,,2201,20200901172323,976189777,,Visual arts,en
766,After_(art),71257892,,15111,20220813042107,1166965911,,Visual arts,en
771,Still_life,307326,,60870,20230702094525,1162998290,,Visual arts,en
772,Illumination_(image),5208230,,3434,20220106162844,1064108365,,Visual arts,en
773,The_Arts_Map,27397177,,6786,20220820224027,1105587484,,Visual arts,en
775,Assemblage_(art),1983854,,14301,20230111122813,1132945913,,Visual arts,en
776,Sfumato,165442,,4164,20230412184831,1149518459,,Visual arts,en
777,At_a_Window_in_the_Artist's_Studio,38403646,,1603,20211229063915,1062567668,,Visual arts,en
778,Carving,35857691,,2134,20230621050928,1161183890,,Visual arts,en
780,Rokushō,1942520,,3795,20230129000336,1136149306,,Visual arts,en
786,Winter_landscapes_in_Western_art,44719885,,30458,20221017234445,1116713546,,Visual arts,en
791,Pointing_machine,19174764,,10104,20230319095705,1145473610,,Visual arts,en
792,"Hell,_etc._(exhibition)",38044070,,1946,20221231011311,1130604592,,Visual arts,en
793,Starving_artist,2894130,,3377,20230713211929,1165233264,,Visual arts,en
794,Écorché,10327607,,7698,20230531184029,1157906398,,Visual arts,en
796,Glue-size,33660176,,9023,20221213192248,1127260850,,Visual arts,en
797,Repoussé_and_chasing,427085,,18198,20230702230939,1167034813,,Visual arts,en
798,Sanguine,3396300,,2253,20220728010108,1100847950,,Visual arts,en
801,Inscape_(visual_art),7488220,,6347,20210805003120,1037180208,,Visual arts,en
803,Sand_animation,1822796,,4583,20220917124942,1166833133,,Visual arts,en
804,Fantastic_art,2784767,,9527,20230710132755,1164684332,,Visual arts,en
805,Commercial_graffiti,30247481,,24859,20230210223705,1138665193,,Visual arts,en
810,Hidden_face,12385458,,11160,20230304022923,1142735110,,Visual arts,en
813,Graphic_facilitation,11731576,,7990,20230417094006,1150296028,,Visual arts,en
814,Death_and_the_Sculptor,30731693,,5168,20230530140632,1157715592,,Visual arts,en
815,Xiamen_Dada—Exhibition_of_Modern_Art,62413072,,5462,20230721083526,1166399546,,Visual arts,en
822,Artist-run_initiative,8412837,,211,20211226102306,1062112586,,Visual arts,en
829,The_Beanery,40603534,,2198,20230211010928,1138686162,,Visual arts,en
830,Paleoart,19779851,,69494,20230701083900,1162819334,,Visual arts,en
835,Unfolding_Object,8526082,,1308,20170701142259,788458780,,Visual arts,en
837,Tile_art,50613718,,5022,20230228172831,1142127194,,Visual arts,en
838,Alternative_exhibition_space,19135007,,10306,20230406191037,1148533614,,Visual arts,en
840,Outline_of_photography,6556867,,19673,20230506030857,1153400574,,Visual arts,en
842,Egyptian_Revival_decorative_arts,23044955,,6169,20221218200336,1166941917,,Visual arts,en
